path_or_glob,classification,owner_lane,inspection_depth,lenses_applied,candidate_ids_found,evidence_handle,caveats
.beads/.gitignore,config,beads-tracking,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.beads/README.md,config,beads-tracking,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.beads/config.yaml,config,beads-tracking,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.beads/metadata.json,config,beads-tracking,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.claude/settings.json,source,misc,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.github/workflows/workflow.yml,deploy,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
.gitignore,config,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
AGENTS.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
CLAUDE.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
LICENSE,config,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
README.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/PRD.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/VISION.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/contracts.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/dogfood-protocol.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/imports.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/memory-layer.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/operability.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/opportunity-analysis.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/persistence.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/reports.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/risk-units.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/scoring.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
docs/architecture/security.md,docs-contract,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
pyproject.toml,packaging,packaging-ci-docs,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/cli.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/clock.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/envelope.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/errors.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/grammar.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/report_filter.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/contracts/tool_registry.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/core.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/events/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/events/log.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/events/semantic_keys.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/events/unit_of_work.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/exporter.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/mcp_server.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/models/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/models/ledger.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/models/memory.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/projections.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/__init__.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/buckets.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/calibration.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/coach.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/decision_velocity.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/integrity.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/playbook_adherence.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/pnl.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/source_quality.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/tag_aggregates.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/unscored.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/reports/watchlist.py,source,reports-memory,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/security/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/security/patterns.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/storage/__init__.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/storage/database.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/storage/migrations.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/storage/paths.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/storage/policy.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/timestamps.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/__init__.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/_examples.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/_helpers.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/admin.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/decision_matrix.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/errors.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/fixture.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/imports.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/journal.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/ledger.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/memory.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/playbook.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/reflection.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/reports.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/review_bundle.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/signals.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/tools/strategy.py,source,tools-transports,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
src/trade_trace/version.py,source,core-runtime,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/conftest.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_agent_ergonomics.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_cli_name_uniqueness.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_envelope.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_event_enum_coverage.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_grammar.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/contracts/test_report_envelope_completeness.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/golden/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/golden/test_cli_mcp_parity.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/golden/test_journal_status_parity.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_admin_tools.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_append_only.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_bucket_constants.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_calibration_integrity.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_cli_no_writes.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_coach_override_outcomes.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_edges.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_final_dogfood_verification.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_fixture_seed.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_idempotency.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_journal_init.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_jsonl_atomic_write.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_jsonl_contract.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_jsonl_replay_readiness.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_ledger_event_emission.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_manual_ledger_flow.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_memory_layer.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_memory_link.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_memory_recall_budgets.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_memory_retrieval_constants.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_migration_policy.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_migrations.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_ndjson_streaming.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_operability_drill.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_outbox_export.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_p1_stub_columns.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_playbook_layer.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_projection_rebuild.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_reflection_prompt.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_calibration.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_coach.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_filter.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_pnl_watchlist.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_sample_warnings.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_tag_aggregates.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_report_unscored_velocity.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_reproducibility_replay.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_rescan_scoring_stub.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_review_bundle_contract.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_schema.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_scoring_lifecycle.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_semantic_keys.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_signal_scan.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_signals_schema.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_source_attach_to_memory_node.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_source_quality.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_strategy_tools.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/integration/test_transactions.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/property/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/property/test_scoring_properties.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/__init__.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_embeddings_off_by_default.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_file_permissions.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_mvp_boundary_audit.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_no_credentials.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_no_network_default.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_no_telemetry_packages.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_redacted_exports.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_report_sql_filters.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/security/test_secret_pattern_writes.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/test_smoke.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
tests/test_timestamps.py,test,tests-fixtures,assigned-for-exhaustive-review,entrypoint-map;reference-search;public-dynamic-surface;tests-docs-contract;validation,[],tracked-manifest.json,
